Date,Open,High,Low,Close,Adj Close,Volume
2010-11-29,57.430000,58.450001,57.250000,58.320000,53.909775,205100
2010-11-30,57.810001,58.439999,57.490002,57.900002,53.521526,65500
2010-12-01,58.990002,59.580002,58.700001,59.490002,54.991310,230000
2010-12-02,59.709999,60.660000,59.570000,60.630001,56.045094,95200
2010-12-03,60.220001,61.270000,60.220001,61.189999,56.562740,140300
2010-12-06,60.919998,61.799999,60.919998,61.650002,56.987965,103400
2010-12-07,62.509998,62.709999,61.340000,61.450001,56.803085,129600
2010-12-08,61.340000,61.570000,60.369999,60.619999,56.035847,206900
2010-12-09,60.880001,61.070000,60.080002,60.630001,56.045094,144300
2010-12-10,61.060001,61.160000,60.610001,61.049999,56.433327,80600
2010-12-13,61.360001,62.060001,61.340000,61.380001,56.738377,327000
2010-12-14,61.680000,61.680000,60.820000,61.090000,56.470299,1373000
2010-12-15,61.080002,61.540001,60.810001,60.950001,56.340885,98200
2010-12-16,60.810001,61.230000,60.230000,61.130001,56.507282,245200
2010-12-17,60.889999,61.230000,60.860001,61.060001,56.442570,136300
2010-12-20,61.040001,61.869999,60.939999,61.849998,57.172821,114400
2010-12-21,62.130001,62.700001,61.889999,62.660000,57.921574,191700
2010-12-22,62.980000,62.980000,62.599998,62.880001,58.163929,213000
2010-12-23,62.959999,63.070000,62.619999,62.970001,58.247169,137000
2010-12-27,62.910000,62.939999,62.419998,62.660000,57.960415,140600
2010-12-28,62.919998,63.009998,62.619999,62.919998,58.200920,196800
2010-12-29,63.340000,63.730000,63.029999,63.650002,58.882729,89000
2010-12-30,63.970001,64.260002,63.590000,63.790001,59.012241,97700
2010-12-31,63.700001,64.250000,63.650002,63.849998,59.067749,54400
2011-01-03,64.690002,64.889999,64.370003,64.449997,59.622799,398100
2011-01-04,64.910004,64.989998,63.000000,63.830002,59.049255,174300
2011-01-05,63.590000,64.339996,63.230000,64.279999,59.465549,155500
2011-01-06,64.709999,64.709999,63.599998,63.820000,59.040001,352500
2011-01-07,64.150002,64.209999,63.439999,64.070000,59.271275,278700
2011-01-10,63.950001,64.419998,63.470001,64.330002,59.511799,153000
2011-01-11,64.779999,65.209999,64.629997,65.180000,60.298138,161600
2011-01-12,65.820000,66.059998,65.459999,65.959999,61.019722,125300
2011-01-13,66.169998,66.169998,65.400002,65.699997,60.779198,365600
2011-01-14,65.720001,66.300003,65.150002,66.300003,61.334244,170700
2011-01-18,66.320000,66.989998,65.930000,66.980003,61.963318,223900
2011-01-19,67.169998,67.169998,65.739998,65.830002,60.899445,322500
2011-01-20,65.339996,65.349998,64.309998,65.029999,60.159367,176000
2011-01-21,65.790001,65.790001,64.940002,65.320000,60.427666,87400
2011-01-24,65.300003,65.669998,64.989998,65.589996,60.677406,262100
2011-01-25,65.459999,65.459999,64.070000,64.809998,59.955856,243000
2011-01-26,65.000000,66.190002,64.650002,66.059998,61.112228,406200
2011-01-27,66.230003,66.230003,65.099998,65.379997,60.483170,329900
2011-01-28,65.480003,65.669998,64.849998,65.089996,60.214863,374700
2011-01-31,65.470001,67.660004,65.470001,67.629997,62.564640,1841900
2011-02-01,68.110001,68.730003,67.800003,68.419998,63.295444,468700
2011-02-02,68.510002,69.260002,68.050003,68.650002,63.508240,275200
2011-02-03,68.750000,68.750000,67.459999,68.279999,63.165951,174600
2011-02-04,68.599998,68.660004,67.629997,68.120003,63.017933,103400
2011-02-07,68.339996,69.000000,68.209999,68.370003,63.249218,198200
2011-02-08,68.470001,68.480003,67.660004,68.430000,63.304722,153100
2011-02-09,68.339996,68.440002,67.099998,67.550003,62.490631,309700
2011-02-10,67.339996,68.269997,67.050003,68.169998,63.064178,136800
2011-02-11,68.180000,68.599998,67.809998,68.360001,63.239971,180000
2011-02-14,68.540001,69.720001,68.540001,69.680000,64.461090,99200
2011-02-15,69.660004,69.870003,68.879997,69.139999,63.961514,212800
2011-02-16,69.500000,69.940002,69.309998,69.800003,64.572105,144000
2011-02-17,69.809998,70.720001,69.680000,70.529999,65.247429,250300
2011-02-18,70.760002,70.940002,70.070000,70.550003,65.265945,127200
2011-02-22,70.900002,71.290001,68.959999,69.220001,64.035553,306300
2011-02-23,69.389999,71.250000,69.389999,70.930000,65.617477,457600
2011-02-24,71.510002,71.620003,69.730003,70.089996,64.840401,340800
2011-02-25,70.330002,72.190002,70.330002,72.139999,66.736832,219500
2011-02-28,72.349998,72.790001,71.650002,72.379997,66.958855,434400
2011-03-01,72.540001,72.709999,70.260002,70.400002,65.127182,579300
2011-03-02,70.070000,70.680000,69.580002,70.580002,65.293678,532200
2011-03-03,71.050003,71.910004,70.709999,71.860001,66.477814,181600
2011-03-04,71.949997,71.980003,71.000000,71.660004,66.292801,250000
2011-03-07,72.089996,72.510002,70.470001,71.139999,65.811745,286300
2011-03-08,71.239998,71.239998,69.889999,69.959999,64.720108,174600
2011-03-09,69.650002,70.669998,69.650002,69.949997,64.710876,170800
2011-03-10,68.980003,68.980003,66.919998,67.379997,62.333355,431100
2011-03-11,66.709999,69.250000,66.510002,68.870003,63.711761,314200
2011-03-14,68.180000,69.820000,68.180000,69.610001,64.396324,186600
2011-03-15,66.940002,69.480003,66.779999,68.949997,63.785755,297500
2011-03-16,69.059998,70.250000,67.379997,68.250000,63.138184,441600
2011-03-17,69.269997,70.459999,69.080002,70.250000,64.988380,319500
2011-03-18,71.290001,71.290001,69.839996,70.199997,64.942154,407600
2011-03-21,71.430000,72.309998,71.230003,72.309998,66.894112,324200
2011-03-22,72.169998,72.559998,72.059998,72.400002,66.977386,209400
2011-03-23,72.459999,72.489998,71.690002,72.250000,66.838585,375400
2011-03-24,72.860001,72.860001,71.519997,72.559998,67.125381,252500
2011-03-25,72.589996,73.769997,72.260002,73.510002,68.145096,224500
2011-03-28,73.669998,74.120003,72.660004,72.660004,67.357140,415100
2011-03-29,72.820000,73.919998,72.019997,73.839996,68.450996,95600
2011-03-30,74.540001,75.089996,73.779999,74.599998,69.155556,192200
2011-03-31,74.589996,75.330002,74.480003,74.500000,69.062866,118500
2011-04-01,75.139999,75.330002,74.410004,74.669998,69.220459,411200
2011-04-04,75.029999,75.260002,74.639999,74.790001,69.331703,230500
2011-04-05,74.690002,75.160004,74.389999,74.699997,69.248260,141100
2011-04-06,75.449997,75.449997,73.389999,73.699997,68.321220,303100
2011-04-07,73.849998,74.050003,72.940002,73.699997,68.321220,126800
2011-04-08,74.190002,74.669998,73.500000,74.059998,68.654968,202800
2011-04-11,73.839996,74.040001,71.650002,71.930000,66.680412,612900
2011-04-12,71.089996,71.260002,69.040001,69.370003,64.307266,326200
2011-04-13,70.199997,70.669998,69.519997,70.120003,65.002518,242000
2011-04-14,69.790001,70.519997,69.190002,70.339996,65.206451,523300
2011-04-15,70.669998,70.989998,69.820000,70.970001,65.790489,131400
2011-04-18,69.639999,69.940002,68.879997,69.620003,64.539009,214400
2011-04-19,69.500000,70.410004,69.459999,70.339996,65.206451,327800
2011-04-20,71.410004,72.120003,71.190002,71.900002,66.652618,184900
2011-04-21,72.000000,72.300003,71.290001,71.959999,66.708214,179700
2011-04-25,72.139999,72.139999,71.059998,71.720001,66.485748,321200
2011-04-26,72.040001,72.610001,71.669998,72.239998,66.967781,128200
2011-04-27,72.330002,72.500000,70.790001,72.180000,66.912163,240000
2011-04-28,71.919998,72.910004,71.610001,72.769997,67.459137,195600
2011-04-29,72.730003,74.769997,72.730003,74.760002,69.303879,774000
2011-05-02,75.010002,75.410004,73.629997,74.080002,68.673515,196000
2011-05-03,73.470001,73.489998,71.080002,71.820000,66.578453,669100
2011-05-04,71.500000,71.500000,69.449997,69.879997,64.780029,561000
2011-05-05,68.860001,69.690002,67.779999,68.500000,63.500725,529300
2011-05-06,69.239998,71.000000,68.389999,69.230003,64.177467,440400
2011-05-09,69.510002,71.230003,69.389999,70.889999,65.716324,222000
2011-05-10,71.000000,71.540001,70.260002,71.250000,66.050049,246100
2011-05-11,70.940002,70.940002,68.180000,68.750000,63.732506,763700
2011-05-12,68.389999,68.860001,67.279999,68.290001,63.306068,457000
2011-05-13,68.480003,68.930000,67.230003,68.019997,63.055771,379100
2011-05-16,67.709999,69.099998,67.110001,67.349998,62.434681,621800
2011-05-17,66.980003,67.510002,66.290001,67.309998,62.397606,468400
2011-05-18,67.400002,69.110001,67.379997,68.620003,63.611984,335100
2011-05-19,68.830002,69.180000,67.760002,68.209999,63.231895,380200
2011-05-20,68.199997,69.370003,67.500000,68.919998,63.890087,385000
2011-05-23,67.599998,68.070000,67.160004,67.680000,62.740582,604100
2011-05-24,68.250000,69.430000,68.250000,68.709999,63.695423,188800
2011-05-25,68.209999,70.239998,68.209999,69.989998,64.882011,827500
2011-05-26,69.730003,70.400002,69.250000,70.300003,65.169380,377800
2011-05-27,70.629997,71.540001,70.389999,70.879997,65.707062,438500
2011-05-31,71.900002,72.279999,70.599998,71.650002,66.420853,256100
2011-06-01,71.419998,71.900002,69.370003,69.519997,64.446312,349900
2011-06-02,69.519997,70.290001,68.790001,69.599998,64.520462,439400
2011-06-03,68.519997,70.180000,68.099998,69.550003,64.474113,405000
2011-06-06,69.260002,69.680000,67.510002,67.669998,62.731319,195400
2011-06-07,68.120003,68.480003,67.230003,67.580002,62.647888,170000
2011-06-08,67.599998,68.809998,67.599998,67.830002,62.879639,155700
2011-06-09,68.080002,68.919998,67.970001,68.570000,63.565655,193600
2011-06-10,68.120003,68.309998,67.250000,67.459999,62.536640,319100
2011-06-13,67.489998,67.900002,65.199997,65.900002,61.090496,326100
2011-06-14,66.669998,67.709999,66.669998,67.300003,62.388332,159000
2011-06-15,66.529999,67.300003,65.489998,65.910004,61.099789,239700
2011-06-16,66.019997,66.570000,65.160004,65.809998,61.007072,272800
2011-06-17,66.599998,66.599998,65.059998,65.639999,60.849464,369700
2011-06-20,65.489998,65.760002,64.830002,65.379997,60.608456,515700
2011-06-21,65.809998,67.349998,65.809998,67.040001,62.147308,435500
2011-06-22,66.690002,67.809998,66.690002,66.779999,61.906288,375000
2011-06-23,65.400002,66.449997,64.459999,66.389999,61.544731,547100
2011-06-24,66.599998,66.599998,65.199997,65.349998,60.628128,148800
2011-06-27,65.080002,65.760002,64.669998,65.550003,60.813679,197300
2011-06-28,65.970001,67.489998,65.970001,67.459999,62.585659,138200
2011-06-29,67.779999,69.029999,67.430000,68.540001,63.587627,344400
2011-06-30,68.970001,69.519997,68.940002,69.360001,64.348389,125900
2011-07-01,69.230003,70.169998,68.389999,70.000000,64.942139,121700
2011-07-05,69.900002,71.099998,69.900002,70.639999,65.535889,235000
2011-07-06,70.389999,70.480003,69.690002,70.320000,65.239014,220000
2011-07-07,71.250000,71.660004,70.900002,71.419998,66.259521,147100
2011-07-08,70.370003,70.910004,70.150002,70.730003,65.619385,139500
2011-07-11,69.589996,69.800003,68.059998,68.269997,63.337124,212400
2011-07-12,68.129997,69.230003,67.809998,68.220001,63.290768,164300
2011-07-13,68.809998,69.919998,68.629997,68.830002,63.856678,305900
2011-07-14,69.220001,69.599998,68.099998,68.220001,63.290768,189700
2011-07-15,70.199997,72.070000,70.199997,72.059998,66.853287,816100
2011-07-18,71.769997,71.830002,70.930000,71.610001,66.435822,210100
2011-07-19,72.059998,73.470001,72.059998,73.430000,68.124313,445500
2011-07-20,73.620003,73.809998,73.010002,73.480003,68.170677,157100
2011-07-21,73.849998,74.900002,73.849998,74.559998,69.172653,344700
2011-07-22,74.589996,74.970001,74.059998,74.959999,69.543755,168100
2011-07-25,74.080002,75.260002,73.720001,74.599998,69.209770,236300
2011-07-26,74.489998,75.080002,73.849998,74.339996,68.968559,151200
2011-07-27,73.779999,73.779999,72.209999,72.459999,67.224396,115900
2011-07-28,72.510002,73.290001,71.989998,72.199997,66.983185,112500
2011-07-29,71.099998,72.430000,70.940002,71.739998,66.556419,242200
2011-08-01,72.849998,73.050003,71.110001,71.860001,66.667747,351500
2011-08-02,71.389999,72.330002,69.570000,69.610001,64.580307,291000
2011-08-03,69.610001,69.930000,67.370003,69.269997,64.264877,294000
2011-08-04,68.309998,68.309998,63.840000,64.000000,59.375660,566800
2011-08-05,65.080002,65.629997,60.389999,62.599998,58.076836,323600
2011-08-08,60.040001,60.419998,56.189999,56.810001,52.705185,427300
2011-08-09,57.840000,60.250000,56.340000,60.250000,55.896633,495800
2011-08-10,59.360001,61.099998,58.400002,58.529999,54.300915,211000
2011-08-11,59.139999,63.029999,58.720001,62.090000,57.603680,325700
2011-08-12,63.009998,63.560001,61.750000,62.209999,57.714996,162000
2011-08-15,62.950001,64.430000,62.950001,64.400002,59.746780,220000
2011-08-16,63.470001,63.910000,62.200001,62.830002,58.290215,86900
2011-08-17,63.610001,64.599998,62.820000,63.090000,58.531425,77300
2011-08-18,61.110001,61.110001,58.470001,59.189999,54.913219,89300
2011-08-19,58.259998,60.119999,57.900002,58.040001,53.846317,132600
2011-08-22,59.630001,59.779999,56.740002,57.099998,52.974239,126000
2011-08-23,57.459999,59.410000,56.799999,59.410000,55.117332,164800
2011-08-24,59.279999,59.930000,58.650002,59.840000,55.516258,85700
2011-08-25,60.259998,60.689999,58.320000,58.490002,54.263813,106600
2011-08-26,58.000000,59.990002,57.040001,59.790001,55.469868,83200
2011-08-29,60.770000,61.980000,60.480000,61.939999,57.464508,84500
2011-08-30,61.470001,63.160000,61.110001,62.740002,58.206722,138000
2011-08-31,63.310001,64.349998,62.540001,63.090000,58.531425,136400
2011-09-01,63.290001,64.190002,62.419998,62.549999,58.030445,440600
2011-09-02,60.860001,61.369999,60.110001,60.549999,56.174953,112700
2011-09-06,58.369999,60.029999,58.049999,59.959999,55.627586,151600
2011-09-07,61.000000,62.480000,60.930000,62.320000,57.817062,115200
2011-09-08,62.090000,63.110001,61.230000,61.570000,57.121250,127600
2011-09-09,60.790001,61.110001,58.860001,59.380001,55.089493,118600
2011-09-12,58.139999,59.410000,57.700001,59.240002,54.959610,283400
2011-09-13,59.439999,59.990002,58.490002,59.650002,55.339996,158000
2011-09-14,59.939999,61.230000,58.799999,60.509998,56.137840,113500
2011-09-15,61.290001,61.970001,60.849998,61.950001,57.473801,151400
2011-09-16,62.060001,62.470001,61.049999,61.869999,57.399578,205400
2011-09-19,60.279999,61.369999,59.439999,60.759998,56.369778,150600
2011-09-20,61.119999,61.959999,60.110001,60.180000,55.831680,59000
2011-09-21,59.970001,60.810001,57.799999,57.810001,53.632935,78800
2011-09-22,55.580002,55.580002,52.639999,53.720001,49.838467,326000
2011-09-23,52.880001,53.660000,52.279999,52.470001,48.737740,251200
2011-09-26,53.049999,54.869999,51.770000,54.799999,50.902023,196700
2011-09-27,56.250000,57.450001,55.529999,55.880001,51.905190,254900
2011-09-28,55.970001,56.439999,53.209999,53.270000,49.480831,263700
2011-09-29,54.869999,54.869999,51.980000,53.279999,49.490128,228300
2011-09-30,52.290001,52.439999,51.160000,51.180000,47.539509,150200
2011-10-03,50.500000,50.820000,48.650002,48.709999,45.245190,316900
2011-10-04,47.700001,51.060001,46.509998,50.930000,47.307293,374300
2011-10-05,51.279999,53.520000,50.590000,53.290001,49.499416,487300
2011-10-06,53.090000,55.000000,52.619999,54.759998,50.864864,297000
2011-10-07,55.139999,55.209999,53.180000,53.470001,49.666615,293200
2011-10-10,54.400002,56.360001,54.400002,56.259998,52.258156,127000
2011-10-11,55.509998,56.919998,55.490002,56.099998,52.109539,290600
2011-10-12,56.849998,57.810001,56.509998,56.740002,52.704029,166600
2011-10-13,56.169998,57.250000,55.180000,56.939999,52.889790,186900
2011-10-14,57.880001,59.660000,57.880001,59.660000,55.416313,126500
2011-10-17,59.709999,60.040001,58.680000,58.919998,54.728943,199100
2011-10-18,58.799999,61.320000,57.910000,60.990002,56.651718,196900
2011-10-19,60.740002,61.889999,60.160000,60.560001,56.252300,177000
2011-10-20,60.540001,61.150002,59.330002,60.750000,56.428783,253100
2011-10-21,61.590000,62.540001,61.400002,62.400002,57.961418,134400
2011-10-24,62.830002,63.470001,62.560001,63.020000,58.537304,144600
2011-10-25,62.799999,62.799999,60.580002,60.790001,56.465935,177000
2011-10-26,62.020000,62.820000,60.480000,62.490002,58.045017,151600
2011-10-27,64.980003,67.000000,64.500000,66.160004,61.453949,327700
2011-10-28,65.260002,67.370003,65.260002,67.290001,62.503574,147200
2011-10-31,66.209999,66.209999,63.889999,63.919998,59.373283,124100
2011-11-01,61.020000,62.900002,60.560001,61.910000,57.506271,293300
2011-11-02,63.560001,64.870003,63.560001,64.760002,60.153549,92600
2011-11-03,65.910004,66.610001,64.419998,66.449997,61.723328,492700
2011-11-04,65.919998,66.980003,65.180000,66.820000,62.067013,118900
2011-11-07,66.830002,67.510002,65.790001,66.910004,62.150620,136500
2011-11-08,67.339996,68.010002,66.449997,67.900002,63.070190,199600
2011-11-09,65.459999,66.489998,64.440002,64.529999,59.939899,182300
2011-11-10,65.699997,66.480003,64.360001,65.919998,61.231030,259900
2011-11-11,67.059998,67.610001,66.930000,67.169998,62.392113,181500
2011-11-14,66.599998,66.889999,65.400002,66.089996,61.388935,85600
2011-11-15,65.989998,66.849998,65.430000,66.419998,61.695465,101100
2011-11-16,65.669998,67.250000,65.160004,65.309998,60.664433,787100
2011-11-17,65.139999,65.440002,62.419998,62.970001,58.490864,243000
2011-11-18,63.529999,63.759998,62.430000,63.049999,58.565189,322200
2011-11-21,61.630001,62.119999,60.680000,61.910000,57.506271,101600
2011-11-22,61.709999,62.110001,60.490002,61.150002,56.800331,101500
2011-11-23,60.230000,60.250000,58.750000,58.750000,54.571037,858100
2011-11-25,58.500000,59.240002,58.209999,58.240002,54.097328,153000
2011-11-28,60.500000,61.490002,60.389999,60.980000,56.642410,131200
2011-11-29,61.160000,62.599998,61.020000,62.080002,57.664173,130800
2011-11-30,64.720001,65.660004,64.620003,65.570000,60.905922,170500
2011-12-01,65.370003,66.180000,64.820000,64.989998,60.367172,188500
2011-12-02,65.970001,66.220001,64.800003,64.949997,60.330025,191600
2011-12-05,66.250000,66.599998,65.070000,65.639999,60.970943,274800
2011-12-06,65.550003,66.330002,65.019997,65.730003,61.054535,211300
2011-12-07,65.430000,65.430000,64.180000,64.940002,60.320744,207500
2011-12-08,64.570000,64.739998,62.400002,62.580002,58.128613,452900
2011-12-09,63.009998,64.459999,62.849998,64.290001,59.716969,166800
2011-12-12,63.470001,63.470001,61.419998,62.310001,57.877811,150000
2011-12-13,62.650002,63.650002,60.590000,61.240002,56.883923,321900
2011-12-14,60.360001,60.580002,58.619999,58.740002,54.561749,590600
